"Star_number"	"star"	"DISTANCE"	"star temperature"	"relative mass"	"radius"	"LUMINOSITY"	"stellar type"
3835	"Vortexara"	1107.79	2663	0.1	0.47	0.03	"M-2-V"
8409	"Nekkar"	15.986	2511	0.3	0.11	0.03	"M-4-V"
2239	"Mimosa"	178.5	2403	0.2	0.58	0.02	"M-7-V"
3577	"Sceptrum"	89.1	3944	0.7	0.77	0.22	"K-7-V"
6178	"Quantumara"	35.49	4645	0.5	0.81	0.25	"K-3-V"
2286	"Nile Celestial"	517.687	3845	0.5	0.7	0.54	"K-1-V"
2028	"Tevel"	780	4366	0.5	0.92	0.39	"K-5-V"
7049	"Yami Silence"	401.6	4018	0.5	0.96	0.24	"K-0-V"
5227	"Aldebaran"	657.2	3205	0.1	0.14	0.06	"M-1-V"
8028	"Quasarionix"	362	3158	0.1	0.01	0	"M-2-V"
4240	"Kōri"	557.134	2854	0.4	0.11	0.05	"M-5-V"
9681	"Berehynia"	180	3892	0.7	0.94	0.45	"K-7-V"
3036	"Arkab Posterior"	1106.9	3867	0.5	0.92	0.28	"K-5-V"
8821	"Atlas"	619.502	2857	0.2	0.6	0.05	"M-5-V"
6025	"Musica"	983.174	4080	0.6	0.73	0.3	"K-6-V"
5954	"Stardrake"	40.7	3085	0.2	0.12	0.06	"M-4-V"
5654	"Mago"	138.4	3129	0.4	0.39	0.03	"M-3-V"
3163	"Hatysa"	27	3086	0.4	0.02	0.01	"M-4-V"
9109	"Kitalpha"	208.221	4563	0.5	0.84	0.55	"K-0-V"
8874	"Márohu"	506.87	2475	0.3	0.08	0.02	"M-2-V"
8328	"Nebulion"	96.5	3108	0.3	0.47	0.02	"M-1-V"
6598	"Shinju Serenity"	488.9258	2818	0.1	0.24	0	"M-2-V"
406	"Shama"	30.55	2737	0.3	0.12	0.02	"M-2-V"
3069	"Alrakis"	1011.63	3962	0.8	0.88	0.47	"K-3-V"
9919	"Fomalhaut"	7.0375	2477	0.4	0.51	0.03	"M-7-V"
4005	"Quasarionyx"	395	2503	0.2	0.32	0.04	"M-7-V"
6234	"Kraz"	235	2923	0.1	0.34	0.07	"M-3-V"
7643	"Zypheria"	643.666	3169	0.2	0.14	0.02	"M-2-V"
8118	"Umbra Veil"	385.34	2769	0.3	0.55	0.06	"M-5-V"
4442	"Heliconian Whispers"	1091.11	2959	0.4	0.02	0.07	"M-0-V"
9309	"Polaris Australis"	390.8	5387	1	1.14	0.64	"G-4-V"
7295	"Phantasmal Echo"	1041.7	2774	0.3	0.09	0	"M-3-V"
8065	"Kaze Celestial"	515.491	3310	0.3	0.63	0.05	"M-0-V"
628	"Cosmic Cascade"	315.906	3938	0.8	0.71	0.45	"K-2-V"
8466	"Celestial Cascade"	416.5	3140	0.2	0.09	0.04	"M-2-V"
7064	"Cassioflux"	54.4	3367	0.4	0.33	0.01	"M-2-V"
3360	"Ain"	69.61	3983	0.6	0.9	0.41	"K-7-V"
3353	"Darkonix"	45.37	2490	0.2	0.25	0.01	"M-2-V"
5667	"Seth's Enigma"	894.44	4839	0.7	0.72	0.35	"K-0-V"
3813	"Wezen"	350.343	3961	0.5	0.94	0.45	"K-7-V"
1546	"Cleopatra's Loom"	1098.1	2698	0.4	0.47	0.03	"M-5-V"
3243	"Procyon"	30.5	5306	0.8	1.14	0.88	"G-5-V"
6147	"Alphard"	57.3063	2897	0.4	0.08	0	"M-5-V"
4693	"Bonsai Gaze"	639	2484	0.4	0.67	0.07	"M-3-V"
1480	"Dracothra"	320.588	2522	0.1	0.08	0.01	"M-3-V"
113	"Nemea Residue"	596.09	2868	0.3	0	0.07	"M-3-V"
519	"Lunacara"	770.416	2860	0.1	0.19	0.05	"M-2-V"
2449	"Kamikaze Resonance"	1409.24	2413	0.3	0.54	0.01	"M-3-V"
420	"Astraflame"	17.17	2868	0.1	0.19	0.02	"M-3-V"
2624	"Algieba"	686.461	2577	0.4	0.36	0.05	"M-7-V"
1614	"Fuyue"	140	2480	0.3	0.11	0.07	"M-8-V"
4522	"Dombay"	52.5	2819	0.2	0.58	0.05	"M-2-V"
1535	"Misam"	1275.35	2598	0.4	0.62	0.08	"M-3-V"
1777	"Furud"	1099.99	2859	0.2	0.59	0.04	"M-5-V"
3011	"Mirach"	1550.15	2482	0.3	0.37	0.07	"M-2-V"
3394	"Reikon Resonance"	128.061	3237	0.3	0.69	0.01	"M-1-V"
4702	"Rosaliadecastro"	747	3612	0.2	0.3	0.04	"M-0-V"
942	"Fawaris"	47.4	3293	0.2	0.08	0.03	"M-2-V"
9392	"Frostfang"	882.223	2681	0.1	0.13	0.04	"M-4-V"
7806	"Celestrium"	8100	2793	0.2	0.41	0.02	"M-6-V"
9504	"Ketsueki Whispers"	114.7	3797	0.6	0.87	0.57	"K-3-V"
9952	"Yozora"	345	2584	0.2	0.18	0.06	"M-5-V"
9279	"Felis"	303	4700	0.5	0.74	0.19	"K-3-V"
324	"Rasalas"	925.754	3823	0.5	0.84	0.56	"K-5-V"
4575	"Tangra"	62.69	4198	0.5	0.87	0.11	"K-5-V"
2762	"Alshat"	574.4	2563	0.1	0.18	0.01	"M-2-V"
898	"Lyra"	61.5	2937	0.3	0.01	0.03	"M-2-V"
86	"Haruka Echoes"	1680.75	3878	0.7	0.84	0.19	"K-3-V"
6929	"Vortexith"	138.411	2840	0.1	0.29	0.05	"M-3-V"
3266	"Cleopatra's Resonance"	211.43	3135	0.1	0.6	0.06	"M-1-V"
3817	"Spectronix"	1154.87	3057	0.4	0.34	0.01	"M-3-V"
7548	"Gakyid"	177.4	2709	0.2	0.15	0.07	"M-3-V"
9724	"Stellarastrum"	292.8	2787	0.4	0.35	0	"M-2-V"
7952	"Lionrock"	10.735	2880	0.2	0.65	0.05	"M-2-V"
1462	"Runeblade"	1462.04	3145	0.2	0.62	0.06	"M-2-V"
176	"Yugen"	26.8564	4145	0.7	0.91	0.16	"K-3-V"
4827	"Thoth's Radiance"	255	5506	0.8	1.13	1.22	"G-5-V"
3029	"Algedi"	62.23	5336	0.9	1.11	0.92	"G-2-V"
4665	"Merak"	206.608	2715	0.4	0.36	0.07	"M-3-V"
8774	"Oakenshield"	41.2	4529	0.6	0.82	0.49	"K-0-V"
3700	"Luminous Ember"	108.932	3289	0.3	0.08	0.05	"M-1-V"
2584	"Veritate"	116.3	3172	0.2	0.65	0.05	"M-3-V"
3291	"Orionyx"	945.775	2866	0.2	0.08	0.07	"M-4-V"
4261	"Timir"	553.4	3928	0.7	0.74	0.28	"K-3-V"
7170	"Nebulithra"	15.83	2422	0.2	0.32	0.06	"M-4-V"
9419	"Electra"	650.34	2755	0.2	0.18	0.01	"M-5-V"
5007	"Menkalinan"	318.5	2714	0.2	0.3	0.02	"M-5-V"
4656	"Sakura"	219.95	3326	0.1	0.51	0.03	"M-0-V"
659	"Ankh Seraph"	7580	3229	0.3	0.54	0.06	"M-3-V"
9253	"Matar"	327	2978	0.3	0.21	0.02	"M-1-V"
3329	"Cosmoth"	292.338	5475	1	1.14	1.09	"G-4-V"
9379	"Chamukuy"	224.385	4750	0.5	0.76	0.56	"K-2-V"
5721	"Amansinaya"	60.8447	2566	0.4	0.19	0.05	"M-3-V"
7098	"Siriusnova"	5720	3148	0.3	0.29	0.08	"M-2-V"
1850	"Betelgeuse"	331.08	3000	0.4	0.46	0.03	"M-0-V"
1165	"Kurhah"	833.056	2418	0.1	0.47	0.02	"M-5-V"
9056	"Citalá"	2.31	2962	0.2	0.03	0.02	"M-5-V"
9892	"Alkes"	359.439	2832	0.2	0.16	0.03	"M-4-V"
581	"Umbral Silence"	352.5	2406	0.4	0.33	0.06	"M-4-V"
2663	"Osiris Cascade"	972.857	4076	0.6	0.84	0.38	"K-3-V"
6760	"Zavijava"	353.38	2784	0.1	0.06	0.04	"M-0-V"
9798	"Photonara"	801.732	5386	1	0.96	1.01	"G-5-V"
8033	"Astrum Quasar"	274.18	2669	0.3	0.64	0	"M-7-V"
3116	"Cursa"	129.804	2830	0.2	0.21	0.05	"M-5-V"
4669	"Cerulean Abyss"	1579.28	2768	0.2	0.51	0.08	"M-2-V"
7633	"Alsciaukat"	118.72	4754	0.5	0.94	0.38	"K-1-V"
4539	"Scheat"	1220.7	3359	0.1	0.04	0.01	"M-2-V"
4943	"Lygos Veil"	44.6	2819	0.4	0.37	0.08	"M-1-V"
915	"Akatsuki Celestial"	108.7	4468	0.5	0.89	0.49	"K-2-V"
8839	"Denebola"	1101.08	2758	0.3	0.62	0	"M-5-V"
9432	"Parumleo"	653.595	3253	0.3	0.42	0.02	"M-1-V"
6677	"Phantara"	345.638	5494	0.9	1.01	1.16	"G-2-V"
4439	"Revati"	508.208	2457	0.2	0.55	0.06	"M-2-V"
9587	"Titanic Mirage"	201.856	2445	0.3	0.33	0.05	"M-4-V"
6420	"Ebon Depths"	120.6	2749	0.1	0.28	0.01	"M-5-V"
5401	"Brimwarden"	319.918	3873	0.6	0.85	0.11	"K-2-V"
5643	"Jishui"	296.63	2945	0.2	0.02	0.02	"M-0-V"
5537	"Tianguan"	527.24	2632	0.1	0.23	0.02	"M-5-V"
6238	"Shogun's Echo"	493.778	4220	0.6	0.78	0.59	"K-5-V"
9927	"Cervantes"	6480	4922	0.5	0.82	0.33	"K-0-V"
3820	"Alnilam"	272	3020	0.3	0.13	0	"M-2-V"
4466	"Sekhmet's Mirage"	628.417	5385	1	0.99	1.45	"G-5-V"
9508	"Zenithrax"	399.01	4345	0.8	0.73	0.23	"K-2-V"
164	"Solaris Cascade"	1615.25	2694	0.3	0.49	0.04	"M-2-V"
3833	"Rana"	151	4177	0.6	0.72	0.23	"K-2-V"
9605	"Horus' Ascendance"	265.914	2542	0.3	0.52	0.04	"M-8-V"
6319	"Nebulith"	55.1	2424	0.2	0.2	0.06	"M-3-V"
8274	"Castula"	637.54	2752	0.4	0.12	0.03	"M-5-V"
4114	"Sakura's Silence"	235.74	3030	0.1	0.54	0.03	"M-3-V"
5453	"Sakura's Labyrinth"	56	5779	0.8	1.04	1.42	"G-2-V"
125	"Wyrmslayer"	710	2890	0.1	0.39	0.08	"M-5-V"
2834	"Petra"	125	2732	0.2	0.05	0.05	"M-2-V"
5292	"Cebalrai"	113	3802	0.8	0.74	0.45	"K-7-V"
9429	"Salm"	788.955	2515	0.4	0.01	0.02	"M-4-V"
2988	"Syrma"	538.967	2961	0.3	0.61	0.08	"M-4-V"
7301	"Zosma"	1307	3022	0.4	0.62	0.06	"M-4-V"
6804	"Obelisk Beacon"	6540	5603	0.8	0.97	0.92	"G-2-V"
2178	"Nocturne Echo"	851.716	2440	0.3	0.19	0.08	"M-8-V"
978	"Azmidi"	47.2	3101	0.4	0.06	0.05	"M-2-V"
9525	"Maia"	6400	2676	0.2	0.59	0.01	"M-5-V"
5748	"Sadalsuud"	734.62	2459	0.4	0.39	0.04	"M-4-V"
1199	"Amatsu Echo"	593.472	2770	0.2	0.16	0.08	"M-4-V"
1483	"Quasarion"	1146.92	2818	0.4	0.65	0.06	"M-2-V"
5455	"Hawkfire"	1600.51	2548	0.4	0.3	0.07	"M-0-V"
2974	"Selene's Whimsy"	619.146	2697	0.3	0.48	0.04	"M-2-V"
371	"Praecipua"	285.162	3177	0.1	0.42	0.03	"M-3-V"
5410	"Elgafar"	538.387	2514	0.1	0.21	0.08	"M-4-V"
8760	"Setsuna"	7020	2414	0.4	0.45	0.02	"M-5-V"
1018	"Arneb"	745.379	5159	0.5	0.71	0.13	"K-0-V"
9118	"Kasai Ember"	116	2428	0.3	0.1	0.04	"M-4-V"
8267	"Titanium Enigma"	57.7995	4009	0.8	0.82	0.1	"K-2-V"
1918	"Kang"	521.233	2442	0.1	0.32	0.02	"M-1-V"
5253	"Stormweaver"	848.76	3005	0.1	0.02	0.06	"M-3-V"
2893	"Alsafi"	839	4129	0.8	0.9	0.3	"K-6-V"
612	"Kawa Enigma"	803.71	2953	0.4	0.26	0.05	"M-5-V"
3253	"Kaus Media"	594.1	2915	0.4	0.08	0.04	"M-3-V"
7485	"Scarabian Cosmos"	613.18	4963	0.6	0.75	0.47	"K-0-V"
1228	"Ayeyarwady"	83.5	5163	0.5	0.79	0.5	"K-0-V"
5016	"Bastet's Mirage"	1053.52	2991	0.4	0.61	0.06	"M-3-V"
4173	"Alya"	6200	2729	0.2	0.32	0.05	"M-4-V"
4407	"Nihal"	62.7146	2458	0.4	0.01	0.02	"M-5-V"
8431	"Alula Australis"	603.865	2794	0.4	0.33	0.06	"M-4-V"
2675	"Aldhanab"	510	2891	0.2	0.26	0.03	"M-5-V"
6941	"Radiantara"	87.4	2783	0.4	0.47	0.03	"M-3-V"
9020	"Chalawan"	410.38	5366	0.9	0.98	1.08	"G-4-V"
9351	"Yozora Labyrinth"	47.81	3705	0.5	0.79	0.33	"K-5-V"
2216	"Ninja's Horizon"	50.1677	2804	0.4	0.3	0.03	"M-3-V"
5597	"Ronin's Enigma"	1819.51	3943	0.5	0.81	0.25	"K-2-V"
1315	"Zibal"	96.03	2489	0.4	0.11	0.04	"M-4-V"
5788	"Cosmara"	6260	5660	0.9	1	1.25	"G-2-V"
9355	"Hathor's Labyrinth"	1197.32	4194	0.5	0.72	0.45	"K-3-V"
4984	"Okab"	35.7	5225	0.8	1.01	0.84	"G-5-V"
1216	"Cassioth"	360.77	3541	0.3	0.19	0.06	"M-0-V"
9959	"Skaldspark"	92.43	4259	0.7	0.72	0.43	"K-0-V"
5462	"Kagayaki"	1030	2875	0.2	0.38	0.06	"M-3-V"
6423	"Dìwö"	1422.08	2994	0.4	0.53	0.04	"M-4-V"
4916	"Eaglecrest"	2152.57	2657	0.1	0.7	0.05	"M-3-V"
8248	"Aniara"	43.932	2526	0.3	0.15	0.03	"M-8-V"
6703	"Brachium"	1174.95	2477	0.4	0.23	0.06	"M-3-V"
